番号,2822
名前,ロウ
呼び名,ロウ
CSTR,英語名,Law
CSTR,英語呼び名,Law
 
フラグ,価格,500
 
;超捏造設定。年下（？）攻めすこ
基礎,体力,1900
基礎,気力,1700
経験,性交経験,5
経験,歌唱経験,10
経験,演奏経験,40
経験,ゲイ経験,50
能力,Ｃ感覚,3
能力,歌唱技能,2
能力,演奏技能,3
素質,性別,1
素質,絶対音感
素質,素直
素質,冷静
素質,鼓舞
素質,好奇心
素質,楽観的
素質,快感に素直
素質,Ｂ敏感
素質,遊び人
{
CSTR,相性,
ロマンス*120/
マインド*160/
}
;版権曲の為、担当曲無し
{
CSTR,性経験,
経験回数/マインド*10/
アナル中出し回数/マインド*10/
}
CSTR,童貞,マインド
 
CSTR,0,【ロウ（I FOUGHT THE LAW）】
CSTR,1,マインドとタッグを組んでいる緑髪の青年。
CSTR,2,少し大人びているが、自分も楽しい事にしか興味が無い為マインドに付き合っている。
 
;服装
CSTR,上半身上着,カットソー
CSTR,下半身上着,短パン
CSTR,上半身下着,タンクトップ
CSTR,下半身下着,ボクサーパンツ
CSTR,足元,ブーツ
 
CSTR,種族,人間(？)
CSTR,登場作品,GUITARFREAKS&drummania
CSTR,キャラデザ,あまもん。
 
フラグ,インモラル,20