番号,5530
名前,パステル
呼び名,パステル
CSTR,英語名,Pastel
CSTR,英語呼び名,Pastel
 
フラグ,価格,3000
フラグ,誕生日,321
 
基礎,体力,2000
基礎,気力,1900
経験,歌唱経験,100
経験,工作経験,600
経験,実務経験,300
能力,歌唱技能,5
能力,工作技能,4
CSTR,恋心,不明
素質,性別,2
素質,バストサイズ,4
素質,処女
素質,ハイテンション
素質,強気
素質,自制心
素質,一線越えない
素質,貞操観念
素質,恥じらい
素質,習得早い
素質,Ｂ敏感
 
{
CSTR,相性,
メローラ姫*130/
菱宮 津軽*120/
グリム・アロエ*120/
}
 
CSTR,0,【パステル（オトメディウスＸ（エクセレント！））】
CSTR,1,『ツインビー』に登場するピンク髪のアイドル系ヒロイン。女子中学生とは思えない豊満なボディをしている。
CSTR,2,ウィンビーの担当パイロットなので、通学以外は常時パイロットスーツを着用。
CSTR,3,シナモン博士の孫娘でライトとは従兄弟関係にあるが…彼に乙女心を理解されずじまい。
CSTR,4,高い歌唱技能とボンバーバトルまでもこなすレジェンド先輩キャラ。
CSTR,5,想い人が居る為、そう簡単に屈するとは思えない。
 
;服装
CSTR,上半身上着,タンクトップ
CSTR,全身上着,飛行服
CSTR,上半身下着,ブラジャー
CSTR,下半身下着,パンティ
CSTR,足元,ブーツ
 
CSTR,種族,人間
CSTR,登場作品,オトメディウス
CSTR,登場作品２,ボンバーガール
CSTR,キャラデザ,吉崎観音
CSTR,キャラデザ２,壱
 
;デフォルト学校名 フルーツ中学校
フラグ,学年,2