番号,5612
名前,ミツモト・ダイア
呼び名,ダイア
CSTR,英語名,Mitumoto Daia
CSTR,英語呼び名,Daia
 
フラグ,価格,1000
フラグ,血縁コード,52
フラグ,続柄,1001
 
基礎,体力,2200
基礎,気力,2000
経験,絶頂経験,20
経験,性交経験,10
経験,膣射経験,30
経験,精液経験,10
経験,パイズリ経験,30
経験,出産経験,1
経験,料理経験,200
経験,家事経験,600
経験,工作経験,50
経験,詠唱経験,300
経験,飼育経験,30
経験,実務経験,1000
能力,Ｖ感覚,5
能力,Ｂ感覚,3
能力,料理技能,4
能力,家事技能,5
能力,魔法技能,3
能力,飼育技能,2
CSTR,既婚者,不明
素質,性別,2
素質,バストサイズ,5
素質,体格,4
素質,冷静
素質,強気
素質,ツンデレ
素質,保守的
素質,悲観的
素質,一線越えない
素質,恥薄い
素質,気丈
素質,痛みに強い
素質,濡れやすい
素質,読書家
素質,地質学
素質,Ｖ敏感
素質,Ａ鈍感
素質,戦士
{
CSTR,相性,
ミツモト・ココア*200/
アマト・テンシ*120/
クニノカミ・ムサシ*120/
}
{
CSTR,性経験,
モブ経験人数/1/
モブ経験回数/10/
モブパイズリ経験/1/
モブ中出され回数/20/
モブ孕み回数/1/
}
 
CSTR,0,【ミツモト・ダイア】
CSTR,1,元帝役のファイトガールにして教師兼麻雀部顧問。凛とした長身の女性でココアの母親。
CSTR,2,かつて麻雀ファイトで活躍した彼女もまた、大三元（ダイサンゲン）の魔法少女だったことが伺える。
CSTR,3,指導員の夫を亡くし、ココアに慕われる程愛情を注いできたが、娘の特異能力を気に掛けているようだ。
CSTR,4,今も亡き夫以外との性交を拒み続けている。
 
;服装
CSTR,特殊,ガーターベルト
CSTR,上半身上着,ブラウス
CSTR,下半身上着,ミニスカート
CSTR,上半身下着,ブラジャー
CSTR,下半身下着,パンティ
CSTR,足元,ニーソックス
フラグ,挿入可
 
CSTR,種族,人間
CSTR,登場作品,麻雀ファイトガール
CSTR,キャラデザ,壱
 
CSTR,デフォルト学校名,帝国立ナガタチョウ役満高等学校
CSTR,デフォルト科目,社会
フラグ,インモラル,-20