番号,5611
名前,ミツモト・ココア
呼び名,ココア
CSTR,英語名,Mitumoto Cocoa
CSTR,英語呼び名,Cocoa
 
フラグ,価格,1000
フラグ,誕生日,301
 
基礎,体力,1600
基礎,気力,2000
経験,詠唱経験,50
経験,飼育経験,100
CSTR,恋心,不明
能力,飼育技能,4
能力,魔法技能,2
能力,サドっ気,1
能力,マゾっ気,1
素質,性別,2
素質,体格,2
素質,バストサイズ,2
素質,処女
素質,児童
素質,素直
素質,戦士
素質,保守的
素質,楽観的
素質,貞操観念
素質,恥じらい
素質,痛みに強い
素質,献身的
素質,倒錯的
 
{
CSTR,担当曲,
魔法少女 らぶはむ♡ココア |
}
 
{
CSTR,相性,
ナナツノ・ツミレ*130/
タテナオリ・セン*130/
ゼツバミ・ヤオ*130/
}
 
CSTR,0,【ミツモト・ココア（三元・小恋愛）】
CSTR,1,イケブクロ四役女学院三年生、武闘派魔法少女のファイトガール。(COLOR:Red:小)三(COLOR:green:元)（ショウサンゲン）モチーフだからといって深い意味はない。
CSTR,2,しかも元魔法少女で帝役の麻雀部顧問教師、ミツモト・ダイアの娘。制御しきれない力は恋をするほど強くなるらしい。
CSTR,3,麻雀経験こそ少ないが想い人を守る為、怪物チョンボーローと日々戦っている。
CSTR,4,少女にしてはある程度苦痛に耐えうる素質持ち。【素直】【恥じらい】【倒錯的】が唯一の隙であるが…
 
;服装
;さんげんステッキ・マジカルサックは外せません
CSTR,特殊,リボン
CSTR,上半身上着,ブラウス
CSTR,下半身上着,ミニスカート
CSTR,全身上着,カーディガン
CSTR,上半身下着,スポーツブラ
CSTR,下半身下着,パンティ
CSTR,足元,ソックス

;デビューウェア
;豚耳リボンは外せない
CSTR,特殊2,グローブ
CSTR,全身上着2,ワンピースドレス
CSTR,下半身上着2,パニエ
CSTR,上半身下着2,ブラジャー
CSTR,下半身下着2,パンティ
CSTR,足元2,ニーソックス

;白スク水
CSTR,全身上着3,白スク水
フラグ,着衣併用3,2
フラグ,耐水3,8
 
CSTR,種族,人間
CSTR,登場作品,麻雀ファイトガール
CSTR,キャラデザ,壱
 
;デフォルト学校名 イケブクロ四役女学院
CSTR,好物,トリュフチョコ

フラグ,学年,1