番号,5803
名前,和乙葉 ぺぺた
呼び名,ぺぺた
CSTR,英語名,Waotsuba Pepeta
CSTR,英語呼び名,Pepeta
 
 
フラグ,価格,1000
フラグ,誕生日,107
 
基礎,体力,1800
基礎,気力,1700
経験,料理経験,30
経験,歌唱経験,50
経験,実務経験,50
能力,歌唱技能,2
能力,料理技能,1
素質,性別,2
素質,バストサイズ,2
素質,処女
素質,素直
素質,ハイテンション
素質,弱気
素質,幼稚
素質,目立ちたがり
素質,恥薄い
素質,痛みに弱い
 
{
CSTR,担当曲,
スターチューン (和乙葉ぺぺた Cover)|
}
 
CSTR,0,【和乙葉 ぺぺた（ポラリスコード）】
CSTR,1,コンテンターとアイスクリーム屋店長の両方を務める女子高生。ジャケットには可愛い装飾品が添えられている。
CSTR,2,感情表現豊かでドジっ子な所も愛嬌。店長なのにアイスを盛りつけられないのが悩み。
CSTR,3,ふわふわな性格なので優しく調教してあげよう。
 
;服装
CSTR,上半身上着,キャミソール
CSTR,下半身上着,ジーンズ
CSTR,全身上着,ジャケット
CSTR,上半身下着,スポーツブラ
CSTR,下半身下着,パンティ
 
CSTR,種族,人間
CSTR,登場作品,ポラリスコード
CSTR,キャラデザ,スティンガー
 
CSTR,好物,アイスクリーム
フラグ,学年,3
フラグ,インモラル,5