番号,5807
名前,福来 羽留
呼び名,羽留
 
フラグ,価格,1000
フラグ,誕生日,906
フラグ,血縁コード,51
フラグ,続柄,1
フラグ,兄弟,1
 
基礎,体力,1800
基礎,気力,1700
経験,家事経験,100
経験,工作経験,50
経験,実務経験,50
素質,性別,1
素質,童貞
素質,冷静
素質,大人しい
素質,抑圧
素質,痛みに弱い
素質,下戸
素質,針さばき
素質,Ｃ敏感

{
CSTR,相性,
福来 羽羅*160/
}
 
CSTR,0,【福来 羽留（ポラリスコード）】
CSTR,1,穏やかで人見知りがちの大学生。羽羅という妹と一緒に暮らしている。
CSTR,2,姉弟仲が良く、洋裁・手芸が得意。
CSTR,3,威嚇することがあっても素質的には大人しい方。
 
;服装
CSTR,上半身上着,ジャージウェア
CSTR,下半身上着,スウェット
CSTR,全身上着,白衣
CSTR,上半身下着,Tシャツ
CSTR,下半身下着,トランクス
CSTR,足元,ソックス
フラグ,着衣併用,1
 
CSTR,種族,人間
CSTR,登場作品,ポラリスコード
CSTR,キャラデザ,スティンガー
 
