番号,5809
名前,福来 羽羅
呼び名,羽羅
CSTR,英語名,Hukurai Hara
CSTR,英語呼び名,Hara
 
フラグ,価格,1000
フラグ,誕生日,1129
フラグ,血縁コード,51
フラグ,続柄,2
フラグ,姉妹,1
 
基礎,体力,1600
基礎,気力,1700
経験,歌唱経験,50
経験,ダンス経験,30
能力,歌唱技能,2
能力,家事技能,-1
能力,料理技能,-1
素質,性別,2
素質,バストサイズ,3
素質,処女
素質,素直
素質,冷静
素質,恥じらい
素質,保守的
素質,貞操観念
素質,献身的
 
{
CSTR,相性,
福来 羽留*180/
}
 
{
CSTR,担当曲,
恋はどう？モロ◎波動OK☆方程式！！（福来羽羅 Cover）|
}
 
CSTR,0,【福来 羽羅（ポラリスコード）】
CSTR,1,兄の羽留と生活している少女。フリルや可愛いものが好き。
CSTR,2,明るく人当たりの良い子…なのだが、家事・料理は壊滅的に不器用。しかし本人は自立の為、克服出来る様に奮闘中。
CSTR,3,性交渉は焦らず、心から支配するのが無難。
 
;服装
CSTR,特殊,ベレー帽
CSTR,全身上着,ワンピース
CSTR,上半身下着,ブラジャー
CSTR,下半身下着,パンティ
CSTR,足元,ソックス
 
CSTR,種族,人間
CSTR,登場作品,ポラリスコード
CSTR,キャラデザ,スティンガー
 
フラグ,学年,3