番号,7416
名前,アイリーニ・キュリアス
呼び名,アイリーニ
 
フラグ,価格,6500
 
基礎,体力,1600
基礎,気力,1400
経験,詠唱経験,50
能力,Ｂ感覚,2
能力,魔法技能,3
素質,性別,2
素質,バストサイズ,2
素質,体格,2
素質,処女
素質,臆病
素質,素直
素質,大人しい
素質,弱気
素質,保守的
素質,抑圧
素質,恥じらい
素質,児童
素質,献身的
素質,Ｂ敏感

;{
;CSTR,相性,
;ウィリアム・ウィンスレッド*150/
;}
 
{
CSTR,担当曲,
Oracle|
}

CSTR,0,【アイリーニ・キュリアス（Oracle）】
CSTR,1,かつてのソラリスの研究員マリアの娘。人間だが、テレポートなどそれなりの魔力が使える。
CSTR,2,母の指示で加速器に入った途端、彼女はマリアの断末魔とお告げを耳にしたまま別の世界へと飛ばされてしまう。
CSTR,3,転送された世界で助けてくれた商人の女に裏切られたり謎の男に追われたりしていた所を、ウィリアム・ウィンスレッドという少年に救われた。
CSTR,4,彼女達がテレポートで向かった大穴には、何が待ち構えているのだろうか……
 
;服装
CSTR,特殊,カチューシャ
CSTR,下半身上着,タイツ
CSTR,全身上着,ワンピース
CSTR,下半身下着,パンティ
CSTR,足元,ショートブーツ
 
CSTR,種族,人間
CSTR,登場作品,CHUNITHM
CSTR,登場作品２,Metaverse
CSTR,キャラデザ,炬ﾖﾂｷﾞ

;学園モード用
フラグ,学年,2